Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
11.40791,0,0,0,0,0,0,0.1770833,-0.1000467,-0.07348768,2.833542,216.8981,357.7883
11.41543,0,0,0,0,0,0,0.1770243,-0.1000584,-0.07344925,2.868073,216.9492,357.443
11.41943,0,0,0,0,0,0,0.1769171,-0.1000823,-0.07337606,2.931954,217.0927,356.7815
11.42644,0,0,0,0,0,0,0.1768781,-0.1000924,-0.0733474,2.951583,217.1575,356.5292
11.43068,0,0,0,0,0,0,0.1767831,-0.1001175,-0.07327774,2.99465,217.2803,355.93
11.43814,0,0,0,0,0,0,0.1767381,-0.1001306,-0.07324328,3.010625,217.3378,355.642
11.44633,0,0,0,0,0,0,0.176658,-0.1001585,-0.07317393,3.010327,217.4319,355.1097
11.45042,0,0,0,0,0,0,0.1765702,-0.1001944,-0.07308991,2.980678,217.5221,354.5079
11.45722,0,0,0,0,0,0,0.1765362,-0.1002103,-0.073054,2.956967,217.5549,354.2661
11.46422,0,0,0,0,0,0,0.1764766,-0.1002412,-0.07298647,2.900856,217.616,353.8266
11.47105,0,0,0,0,0,0,0.1764245,-0.100276,-0.07291388,2.806054,217.6753,353.3998
11.47822,0,0,0,0,0,0,0.1763789,-0.1003108,-0.07284341,2.696931,217.7214,353.0085
11.48244,0,0,0,0,0,0,0.1763318,-0.1003532,-0.07275998,2.540643,217.7496,352.5819
11.4902,0,0,0,0,0,0,0.1763107,-0.1003747,-0.07271859,2.453199,217.7531,352.3835
11.49721,0,0,0,0,0,0,0.176269,-0.1004256,-0.07262281,2.22807,217.7542,351.953
11.5053,0,0,0,0,0,0,0.1762384,-0.1004713,-0.07253918,2.013493,217.7548,351.5981
11.51314,0,0,0,0,0,0,0.1762076,-0.1005291,-0.07243603,1.728309,217.759,351.1839
11.5212,0,0,0,0,0,0,0.1761749,-0.1005912,-0.07232738,1.427736,217.7659,350.7439
11.52542,0,0,0,0,0,0,0.1761336,-0.1006599,-0.07220969,1.118389,217.7789,350.2414
11.53298,0,0,0,0,0,0,0.1761103,-0.1006931,-0.07215346,0.9813526,217.7879,349.9856
11.53996,0,0,0,0,0,0,0.1760557,-0.1007562,-0.07204776,0.7579471,217.8167,349.4571
11.54396,0,0,0,0,0,0,0.1760022,-0.1008134,-0.07195391,0.5788693,217.8584,348.959
11.55097,0,0,0,0,0,0,0.1759711,-0.1008437,-0.07190478,0.4978965,217.8902,348.6803
11.55525,0,0,0,0,0,0,0.1759103,-0.1009002,-0.0718146,0.3627553,217.9567,348.1493
11.5621,0,0,0,0,0,0,0.175878,-0.1009295,-0.07176855,0.2981018,217.9917,347.8718
11.56897,0,0,0,0,0,0,0.175815,-0.1009852,-0.07168232,0.18398,218.0561,347.3417
11.57587,0,0,0,0,0,0,0.1757596,-0.1010337,-0.07160876,0.09132223,218.1099,346.882
11.5829,0,0,0,0,0,0,0.1757037,-0.1010806,-0.07153887,0.0132796,218.1613,346.4311
11.5872,0,0,0,0,0,0,0.1756531,-0.1011232,-0.07147643,359.9479,218.212,346.0216
11.59399,0,0,0,0,0,0,0.1756299,-0.1011435,-0.07144716,359.9172,218.239,345.8294
11.59856,0,0,0,0,0,0,0.1755996,-0.1011743,-0.07140292,359.8661,218.3023,345.5444
11.60567,0,0,0,0,0,0,0.1755921,-0.1011862,-0.07138599,359.8398,218.3393,345.4438
11.61044,0,0,0,0,0,0,0.1755916,-0.1012034,-0.07136156,359.7757,218.4051,345.3316
11.61791,0,0,0,0,0,0,0.1755958,-0.1012144,-0.07134608,359.7205,218.4446,345.2787
11.62483,0,0,0,0,0,0,0.1756134,-0.1012297,-0.07132447,359.6028,218.4888,345.2558
11.63289,0,0,0,0,0,0,0.1756323,-0.1012492,-0.07129718,359.4501,218.5125,345.2315
11.64078,0,0,0,0,0,0,0.1756512,-0.1012808,-0.07125328,359.2303,218.5318,345.1594
11.64482,0,0,0,0,0,0,0.1756641,-0.1013205,-0.07119856,358.9858,218.5505,345.0309
11.65166,0,0,0,0,0,0,0.1756655,-0.1013442,-0.07116602,358.8578,218.5587,344.932
11.65588,0,0,0,0,0,0,0.1756641,-0.1013954,-0.07109661,358.5986,218.5791,344.7017
11.66277,0,0,0,0,0,0,0.1756587,-0.1014283,-0.07105237,358.4468,218.5927,344.5368
11.66737,0,0,0,0,0,0,0.175639,-0.1015068,-0.07094814,358.1077,218.6241,344.1212
11.67425,0,0,0,0,0,0,0.1756264,-0.1015478,-0.07089462,357.9404,218.6404,343.897
11.68133,0,0,0,0,0,0,0.1755996,-0.1016304,-0.07078812,357.6098,218.6729,343.4434
11.68825,0,0,0,0,0,0,0.1755737,-0.1017184,-0.0706772,357.2631,218.7218,342.967
11.69642,0,0,0,0,0,0,0.1755521,-0.1018077,-0.07056686,356.9154,218.7985,342.4899
11.7005,0,0,0,0,0,0,0.1755351,-0.1019092,-0.07044413,356.5244,218.9262,341.9567
11.70456,0,0,0,0,0,0,0.1755321,-0.1019494,-0.07039626,356.3698,218.997,341.7489
11.70912,0,0,0,0,0,0,0.1755295,-0.102,-0.0703366,356.1771,219.0923,341.4884
11.716,0,0,0,0,0,0,0.1755312,-0.1020339,-0.07029693,356.0468,219.1738,341.3167
11.72302,0,0,0,0,0,0,0.1755396,-0.1020958,-0.07022531,355.8062,219.3442,341.0114
11.73011,0,0,0,0,0,0,0.1755525,-0.1021559,-0.0701566,355.5673,219.5224,340.725
11.73709,0,0,0,0,0,0,0.1755711,-0.1022125,-0.0700928,355.3311,219.7032,340.4736
11.74398,0,0,0,0,0,0,0.1755873,-0.102274,-0.07002421,355.076,219.8738,340.201
11.74801,0,0,0,0,0,0,0.175599,-0.1023528,-0.06993783,354.7582,220.0454,339.8487
11.75493,0,0,0,0,0,0,0.1756023,-0.1023909,-0.06989648,354.6097,220.1225,339.6736
11.76191,0,0,0,0,0,0,0.1755978,-0.1024992,-0.06978093,354.2106,220.2889,339.1588
11.76601,0,0,0,0,0,0,0.1755824,-0.1026342,-0.06964032,353.7344,220.4607,338.5073
11.77238,0,0,0,0,0,0,0.1755746,-0.1026953,-0.06957804,353.5245,220.5371,338.2126
11.77954,0,0,0,0,0,0,0.1755459,-0.1028417,-0.06943173,353.0415,220.6839,337.4955
11.78357,0,0,0,0,0,0,0.1755132,-0.1030158,-0.0692632,352.4794,220.865,336.6528
11.79146,0,0,0,0,0,0,0.175495,-0.1031158,-0.06916906,352.1633,220.9723,336.1732
11.79863,0,0,0,0,0,0,0.1754647,-0.103312,-0.06898943,351.5511,221.2051,335.2446
11.80658,0,0,0,0,0,0,0.175437,-0.1036164,-0.06872351,350.6235,221.6535,333.8342
11.81062,0,0,0,0,0,0,0.1754341,-0.1037144,-0.06864099,350.333,221.8286,333.384
11.81702,0,0,0,0,0,0,0.1754361,-0.1038785,-0.06850597,349.8552,222.1572,332.6335
11.82432,0,0,0,0,0,0,0.175443,-0.1039628,-0.06843816,349.6145,222.3555,332.2496
11.83132,0,0,0,0,0,0,0.1754649,-0.1041199,-0.06831438,349.1735,222.7706,331.536
11.83825,0,0,0,0,0,0,0.1754905,-0.1042637,-0.06820413,348.7852,223.1846,330.8779
11.8452,0,0,0,0,0,0,0.1755177,-0.1043939,-0.06810679,348.4547,223.5953,330.2691
11.85228,0,0,0,0,0,0,0.1755431,-0.1045318,-0.06800624,348.1297,224.0321,329.607
11.85925,0,0,0,0,0,0,0.175558,-0.1046572,-0.06791708,347.8762,224.4298,328.9701
11.86629,0,0,0,0,0,0,0.1755637,-0.1047935,-0.06782249,347.6274,224.8297,328.2596
11.87022,0,0,0,0,0,0,0.1755591,-0.1049356,-0.06772643,347.3945,225.2129,327.5031
11.8745,0,0,0,0,0,0,0.1755497,-0.1050188,-0.06767131,347.2741,225.417,327.0486
11.87981,0,0,0,0,0,0,0.1755312,-0.1051265,-0.0676013,347.1323,225.6594,326.4527
11.88719,0,0,0,0,0,0,0.1755157,-0.1052132,-0.06754592,347.025,225.8544,325.9703
11.89412,0,0,0,0,0,0,0.1754888,-0.1053649,-0.06745119,346.8527,226.2005,325.1216
11.90207,0,0,0,0,0,0,0.1754713,-0.1055005,-0.06736872,346.7124,226.542,324.3601
11.91017,0,0,0,0,0,0,0.1754654,-0.1056316,-0.06729079,346.6021,226.9377,323.609
11.91437,0,0,0,0,0,0,0.1754761,-0.1057352,-0.06723043,346.5481,227.3455,322.9916
11.92123,0,0,0,0,0,0,0.1754883,-0.1057736,-0.06720827,346.5428,227.547,322.7507
11.92526,0,0,0,0,0,0,0.1755233,-0.1058249,-0.06717875,346.5638,227.9268,322.4041
11.93208,0,0,0,0,0,0,0.1755449,-0.1058389,-0.0671707,346.5841,228.0997,322.2966
11.93625,0,0,0,0,0,0,0.1755981,-0.1058617,-0.06715772,346.6302,228.4755,322.1104
11.94297,0,0,0,0,0,0,0.1756337,-0.1058643,-0.06715631,346.6564,228.674,322.0704
11.94714,0,0,0,0,0,0,0.1757036,-0.1058618,-0.06715808,346.6873,229.0165,322.0582
11.95404,0,0,0,0,0,0,0.1757413,-0.1058618,-0.06715845,346.6982,229.2007,322.0483
11.96099,0,0,0,0,0,0,0.175819,-0.1058602,-0.06716041,346.6915,229.5464,322.064
11.96505,0,0,0,0,0,0,0.1758865,-0.1058687,-0.06715701,346.666,229.8639,322.0338
11.97194,0,0,0,0,0,0,0.1759118,-0.1058801,-0.06715123,346.6449,230.0022,321.9814
11.97894,0,0,0,0,0,0,0.1759535,-0.1059164,-0.06713203,346.5908,230.2751,321.8016
11.98306,0,0,0,0,0,0,0.1759837,-0.1059673,-0.06710469,346.5328,230.5429,321.5344
11.98986,0,0,0,0,0,0,0.1759894,-0.1060016,-0.067086,346.5013,230.6624,321.3481
11.99688,0,0,0,0,0,0,0.1759919,-0.1060729,-0.06704725,346.461,230.8887,320.9401
12.00123,0,0,0,0,0,0,0.1759893,-0.1061444,-0.06700872,346.4508,231.1167,320.5063
12.00548,0,0,0,0,0,0,0.175984,-0.1061824,-0.06698835,346.4828,231.252,320.2442
12.01299,0,0,0,0,0,0,0.175981,-0.1062127,-0.06697226,346.5122,231.3677,320.0328
12.01739,0,0,0,0,0,0,0.175976,-0.1062505,-0.06695231,346.6636,231.6061,319.671
12.02493,0,0,0,0,0,0,0.1759757,-0.1062554,-0.06694973,346.771,231.7158,319.5485
12.02872,0,0,0,0,0,0,0.1759792,-0.1062443,-0.06695562,347.0726,231.9592,319.357
12.03586,0,0,0,0,0,0,0.1759813,-0.1062276,-0.06696444,347.2245,232.0467,319.3285
12.04284,0,0,0,0,0,0,0.1759837,-0.1061813,-0.06698895,347.5771,232.2148,319.3093
12.04971,0,0,0,0,0,0,0.1759845,-0.1061265,-0.06701817,347.9479,232.3651,319.3275
12.05675,0,0,0,0,0,0,0.175988,-0.1060683,-0.06704958,348.3081,232.5091,319.3761
12.06445,0,0,0,0,0,0,0.1759943,-0.1059976,-0.06708831,348.7419,232.6918,319.4409
12.06824,0,0,0,0,0,0,0.1760008,-0.1059287,-0.06712656,349.2001,232.9047,319.4769
12.07474,0,0,0,0,0,0,0.1760013,-0.105902,-0.06714147,349.402,232.9991,319.4719
12.07976,0,0,0,0,0,0,0.1759933,-0.1058541,-0.0671681,349.8409,233.1952,319.4015
12.08662,0,0,0,0,0,0,0.1759842,-0.1058359,-0.0671781,350.0603,233.2874,319.3329
12.09359,0,0,0,0,0,0,0.1759652,-0.1058159,-0.06718888,350.4097,233.4395,319.172
12.10062,0,0,0,0,0,0,0.1759433,-0.1058086,-0.06719239,350.748,233.6049,318.9463
12.10479,0,0,0,0,0,0,0.1759253,-0.1058155,-0.06718799,351.0615,233.8062,318.6591
12.11185,0,0,0,0,0,0,0.1759212,-0.1058177,-0.06718665,351.2132,233.9206,318.5279
12.11593,0,0,0,0,0,0,0.1759231,-0.1058138,-0.06718893,351.5163,234.17,318.3164
12.12359,0,0,0,0,0,0,0.1759254,-0.1058101,-0.06719106,351.6491,234.2805,318.2357
12.12751,0,0,0,0,0,0,0.175939,-0.1057897,-0.06720302,351.914,234.505,318.1524
12.13458,0,0,0,0,0,0,0.1759423,-0.1057802,-0.06720854,352.012,234.5747,318.1333
12.14081,0,0,0,0,0,0,0.1759335,-0.1057736,-0.06721208,352.1527,234.6314,318.0651
